사용기관명,전용면적
농업생명과학대학,270.0
농업생명과학대학,258.0
농업생명과학대학 부속동물사육장,254.4
농업생명과학대학 부속동물사육장,254.4
농업생명과학대학,212.14
농업생명과학대학,195.39
농업생명과학대학,145.2
농업생명과학대학,138.6
농업생명과학대학,133.2
농업생명과학대학,127.4
농업생명과학대학,118.8
혁신교육개발원,117.3
농업생명과학대학,112.32
혁신교육개발원,112.2
농업생명과학대학 부속동물사육장,101.99
농생명힐빙밸리연구센터,99.28
농업생명과학대학,99.0
농업생명과학대학,93.75
농업생명과학대학 행정실,90.48
농업생명과학대학,89.88
식품유통학,89.79
농업생명과학대학 행정실,87.75
농업생명과학대학,87.75
사무국 재무과,69.7
농업생명과학대학,69.7
바이오식품소재개발및산업화연구센타,69.35
식품유통학,69.35
농업생명과학대학,69.35
농업생명과학대학,69.3
농업생명과학대학 부속동물사육장,69.18
농업생명과학대학 부속동물사육장,69.18
농업생명과학대학,68.87
농업경제학,66.69
바이오식품소재개발및산업화연구센타,66.0
농업생명과학대학,65.52
농업경제학,65.52
농업생명과학대학,65.52
농업생명과학대학,64.5
향토건강식품명품화사업단,63.7
전북농업마이스터대학전북대학교캠퍼스교육양성사업단,63.7
바이오식품소재개발및산업화연구센타,63.7
농업생명과학대학,63.7
전북농업마이스터대학전북대학교캠퍼스교육양성사업단,63.7
사무국 재무과,62.16
농업생명과학대학,62.16
혁신교육개발원,61.48
농업경제학,60.48
농업생명과학대학,60.48
농업과학기술연구소,60.45
남원옻칠산업육성사업단,59.86
바이오식품소재개발및산업화연구센타,59.86
전북농업마이스터대학전북대학교캠퍼스교육양성사업단,59.86
바이오식품연구센터,59.86
전북대학교,58.5
전북대학교,58.5
농업생명과학대학,57.6
농업생명과학대학,57.6
농업생명과학대학,54.0
농업생명과학대학,52.8
농업생명과학대학,49.26
농업생명과학대학,48.6
농업생명과학대학,48.6
농업생명과학대학,46.64
농업생명과학대학,46.2
농업생명과학대학,45.84
농업생명과학대학,45.24
농업생명과학대학,45.24
농업생명과학대학,45.24
식물의학연구센터,44.25
농업생명과학대학,39.44
농업생명과학대학 부속동물사육장,38.5
농업생명과학대학,35.93
새만금미래농업교육연구센터,35.67
농업생명과학대학 부속동물사육장,35.0
농업생명과학대학,32.76
농업경제학,32.76
농업경제학,32.76
농업경제학,32.76
농업경제학,32.76
농업경제학,32.76
농업경제학,32.76
농업생명과학대학 행정실,32.5
농업생명과학대학,32.12
식품유통학,31.85
농업생명과학대학,31.85
농업생명과학대학,31.85
전북대학교목조건축부자재산업육성사업단,31.85
식품유통학,31.85
식품유통학,31.85
식품유통학,31.85
식품유통학,31.85
전북농업마이스터대학전북대학교캠퍼스교육양성사업단,31.85
식품유통학,31.85
농업생명과학대학,31.85
농대미래전문농업경영인교육과정,31.82
농업생명과학대학,31.82
농업생명과학대학,31.82
농업생명과학대학,31.08
농업경제학,31.08
농업생명과학대학,31.08
농업생명과학대학,31.08
농업생명과학대학,31.08
농업생명과학대학,31.08
동물분자유전육종사업단,31.08
농업생명과학대학 부속동물사육장,30.0
농업생명과학대학,29.93
바이오식품소재개발및산업화연구센타,29.93
농업생명과학대학 행정실,29.25
농업생명과학대학,29.25
전북대학교,29.25
농업생명과학대학,27.6
농업생명과학대학 행정실,27.3
유아숲지도사양성사업단,26.65
산림휴양치유전문인력양성사업단,26.65
나무의사및수목치료기술자양성사업단,26.65
농업생명과학대학,26.65
농업생명과학대학,26.65
농업생명과학대학,26.65
농업생명과학대학,26.65
농업생명과학대학,26.65
농업생명과학대학,26.65
농업생명과학대학,26.65
농업생명과학대학,26.4
농업생명과학대학,26.4
농업생명과학대학,24.7
농업생명과학대학 행정실,23.32
농업생명과학대학,23.32
농업생명과학대학,23.32
농업생명과학대학,23.1
식물의학연구센터,22.62
농업생명과학대학,22.62
농업생명과학대학,22.62
농업생명과학대학,22.62
농업생명과학대학,22.62
휴양및경관계획연구소 ,22.62
농업생명과학대학,22.56
농업생명과학대학 부속동물사육장,22.5
농업생명과학대학 부속동물사육장,22.4
농업생명과학대학,22.23
농업생명과학대학,22.23
농업생명과학대학,22.23
농업생명과학대학,22.23
농업생명과학대학,22.23
농업경제학,22.23
농업경제학,22.23
농업생명과학대학,22.23
농업생명과학대학,22.23
농업생명과학대학,22.23
농업경제학,22.23
농업경제학,22.23
농업경제학,22.23
농업경제학,22.23
농업경제학,22.23
농업생명과학대학,22.23
농업생명과학대학,21.87
농업생명과학대학,21.73
농업생명과학대학,19.69
농업생명과학대학,19.69
농업생명과학대학,19.34
농업생명과학대학,17.84
식품유통학,17.83
농업생명과학대학,17.83
특화작목산학연협력단(수박),17.83
농업생명과학대학 부속동물사육장,16.5
농업생명과학대학 부속동물사육장,15.0
농업생명과학대학,14.85
농업생명과학대학,14.85
농업생명과학대학 행정실,13.5
전북대학교,13.5
전북대학교,13.5
전북대학교,13.5
전북대학교,13.5
농업생명과학대학,13.13
농업생명과학대학,13.12
농업생명과학대학,13.12
농업생명과학대학,13.12
농업생명과학대학,11.22
전북대학교,9.9
농업생명과학대학,9.75
농업생명과학대학,9.75
농업생명과학대학,9.75
농업생명과학대학,7.96
농업생명과학대학,5.37
농업생명과학대학,5.1
농업생명과학대학,5.0
농업생명과학대학,5.0
농업생명과학대학,4.5
전북대학교,0.0
전북대학교,0.0
농업생명과학대학,0.0
농업생명과학대학,0.0
농업생명과학대학,0.0
농업생명과학대학,0.0
전북대학교,0.0
전북대학교,0.0
농업생명과학대학,0.0
농업생명과학대학,0.0
농업생명과학대학,0.0
